step,layer_idx,phase,t_ns,allocated_gb,reserved_gb,max_allocated_gb
1,3,fwd_pre,10209439562892703,24.615721984,62.318968832,47.713943552
1,3,fwd_post,10209442834453497,25.445161984,62.318968832,47.713943552
1,4,fwd_pre,10209442834813267,24.615721984,62.318968832,47.713943552
1,4,fwd_post,10209446133663496,25.445161984,62.318968832,47.713943552
1,5,fwd_pre,10209446134078035,24.615721984,62.318968832,47.713943552
1,5,fwd_post,10209449462655349,25.445161984,62.318968832,47.713943552
1,6,fwd_pre,10209449463129477,24.615721984,62.318968832,47.713943552
1,6,fwd_post,10209452778858524,25.445161984,62.318968832,47.713943552
1,7,fwd_pre,10209452779244805,24.615721984,62.318968832,47.713943552
1,7,fwd_post,10209456097360997,25.445161984,62.318968832,47.713943552
1,8,fwd_pre,10209456097943420,24.615721984,62.318968832,47.713943552
1,8,fwd_post,10209459412444195,25.445161984,62.318968832,47.713943552
1,9,fwd_pre,10209459412848988,24.615721984,62.318968832,47.713943552
1,9,fwd_post,10209462737646122,25.445161984,62.318968832,47.713943552
1,10,fwd_pre,10209462738075241,24.615721984,62.318968832,47.713943552
1,10,fwd_post,10209466068741669,25.445161984,62.318968832,47.713943552
1,11,fwd_pre,10209466069249252,24.615721984,62.318968832,47.713943552
1,11,fwd_post,10209469404384491,25.445161984,62.318968832,47.713943552
1,12,fwd_pre,10209469404959603,24.615721984,62.318968832,47.713943552
1,12,fwd_post,10209472742735549,25.445161984,62.318968832,47.713943552
1,13,fwd_pre,10209472743156334,24.615721984,62.318968832,47.713943552
1,13,fwd_post,10209476065956292,25.445161984,62.318968832,47.713943552
1,14,fwd_pre,10209476066416250,24.615721984,62.318968832,47.713943552
1,14,fwd_post,10209479390734214,25.445161984,62.318968832,47.713943552
1,15,fwd_pre,10209479391328679,24.615721984,62.318968832,47.713943552
1,15,fwd_post,10209482710989557,25.445161984,62.318968832,47.713943552
1,16,fwd_pre,10209482711578745,24.615721984,62.318968832,47.713943552
1,16,fwd_post,10209486053655038,25.445161984,62.318968832,47.713943552
1,17,fwd_pre,10209486054012810,24.615721984,62.318968832,47.713943552
1,17,fwd_post,10209489366673621,25.445161984,62.318968832,47.713943552
1,18,fwd_pre,10209489367263667,24.615721984,62.318968832,47.713943552
1,18,fwd_post,10209492690375382,25.445161984,62.318968832,47.713943552
1,19,fwd_pre,10209492690862857,24.615721984,62.318968832,47.713943552
1,19,fwd_post,10209496027186417,25.445161984,62.318968832,47.713943552
1,20,fwd_pre,10209496027690749,24.615721984,62.318968832,47.713943552
1,20,fwd_post,10209499339574065,25.445161984,62.318968832,47.713943552
1,21,fwd_pre,10209499447040915,24.615721984,62.318968832,25.445161984
1,21,fwd_post,10209502673086097,25.445161984,62.318968832,47.713943552
1,22,fwd_pre,10209502673615320,24.615721984,62.318968832,47.713943552
1,22,fwd_post,10209506032329080,25.445161984,62.318968832,47.713943552
1,23,fwd_pre,10209506032876607,24.615721984,62.318968832,47.713943552
1,23,fwd_post,10209509397328659,25.445161984,62.318968832,47.713943552
1,24,fwd_pre,10209509397713101,24.615721984,62.318968832,47.713943552
1,24,fwd_post,10209512752426318,25.445161984,62.318968832,47.713943552
1,25,fwd_pre,10209512752845107,24.615721984,62.318968832,47.713943552
1,25,fwd_post,10209516084766682,25.445161984,62.318968832,47.713943552
1,26,fwd_pre,10209516085268617,24.615721984,62.318968832,47.713943552
1,26,fwd_post,10209519446500659,25.445161984,62.318968832,47.713943552
1,27,fwd_pre,10209519447074491,24.615721984,62.318968832,47.713943552
1,27,fwd_post,10209522802036712,25.445161984,62.318968832,47.713943552
1,28,fwd_pre,10209522802408332,24.615721984,62.318968832,47.713943552
1,28,fwd_post,10209526164310398,25.445161984,62.318968832,47.713943552
1,29,fwd_pre,10209526164724958,24.615721984,62.318968832,47.713943552
1,29,fwd_post,10209529514053762,25.445161984,62.318968832,47.713943552
1,30,fwd_pre,10209529514561258,24.615721984,62.318968832,47.713943552
1,30,fwd_post,10209532872176545,25.445161984,62.318968832,47.713943552
1,31,fwd_pre,10209532872553237,24.615721984,62.318968832,47.713943552
1,31,fwd_post,10209536225655100,25.445161984,62.318968832,47.713943552
1,32,fwd_pre,10209536226205437,24.615721984,62.318968832,47.713943552
1,32,fwd_post,10209539582532810,25.445161984,62.318968832,47.713943552
1,33,fwd_pre,10209539582937662,24.615721984,62.318968832,47.713943552
1,33,fwd_post,10209542913483192,25.445161984,62.318968832,47.713943552
1,34,fwd_pre,10209542913908974,24.615721984,62.318968832,47.713943552
1,34,fwd_post,10209546249732868,25.445161984,62.318968832,47.713943552
1,35,fwd_pre,10209546250143452,24.615721984,62.318968832,47.713943552
1,35,fwd_post,10209549615633529,25.445161984,62.318968832,47.713943552
1,36,fwd_pre,10209549616151728,24.615721984,62.318968832,47.713943552
1,36,fwd_post,10209552967757820,25.445161984,62.318968832,47.713943552
1,37,fwd_pre,10209552968099384,24.615721984,62.318968832,47.713943552
1,37,fwd_post,10209556338087200,25.445161984,62.318968832,47.713943552
1,38,fwd_pre,10209556338568567,24.615721984,62.318968832,47.713943552
1,38,fwd_post,10209559694437388,25.445161984,62.318968832,47.713943552
1,39,fwd_pre,10209559694982781,24.615721984,62.318968832,47.713943552
1,39,fwd_post,10209563081695105,25.445161984,62.318968832,47.713943552
1,39,bwd_pre,10209563227580693,24.611103232,62.318968832,40.488638464
1,39,bwd_post,10209566926732899,27.028089856,74.838966272,62.202023936
1,38,bwd_pre,10209566927078929,26.198649856,74.838966272,62.202023936
1,38,bwd_post,10209579262547432,27.209199104,76.244058112,63.78957056
1,37,bwd_pre,10209579263035537,26.374454784,76.244058112,63.78957056
1,37,bwd_post,10209591576526345,27.385004032,76.244058112,63.965375488
1,36,bwd_pre,10209591576903767,26.550259712,76.244058112,63.965375488
1,36,bwd_post,10209603925273870,27.56080896,76.244058112,64.141180416
1,35,bwd_pre,10209603925660744,26.72606464,76.244058112,64.141180416
1,35,bwd_post,10209616278241445,27.736613888,76.244058112,64.316985344
1,34,bwd_pre,10209616278666591,26.901869568,76.244058112,64.316985344
1,34,bwd_post,10209628633292213,27.912418816,76.244058112,64.492790272
1,33,bwd_pre,10209628633760669,27.077674496,76.244058112,64.492790272
1,33,bwd_post,10209640962240335,28.088223744,76.244058112,64.6685952
1,32,bwd_pre,10209640962617954,27.253479424,76.244058112,64.6685952
1,32,bwd_post,10209653296350330,28.264028672,76.244058112,64.844400128
1,31,bwd_pre,10209653296824307,27.429284352,76.244058112,64.844400128
1,31,bwd_post,10209665648676071,28.4398336,76.244058112,65.020205056
1,30,bwd_pre,10209665649208547,27.60508928,76.244058112,65.020205056
1,30,bwd_post,10209677997639975,28.615638528,76.244058112,65.196009984
1,29,bwd_pre,10209677998196017,27.780894208,76.244058112,65.196009984
1,29,bwd_post,10209690341185232,28.791443456,76.244058112,65.371814912
1,28,bwd_pre,10209690341541089,27.956699136,76.244058112,65.371814912
1,28,bwd_post,10209702701106997,28.967248384,76.244058112,65.54761984
1,27,bwd_pre,10209702701647633,28.132504064,76.244058112,65.54761984
1,27,bwd_post,10209715056543570,29.143053312,76.244058112,65.723424768
1,26,bwd_pre,10209715057030757,28.308308992,76.244058112,65.723424768
1,26,bwd_post,10209727400786549,29.31885824,76.244058112,65.899229696
1,25,bwd_pre,10209727401173192,28.48411392,76.244058112,65.899229696
1,25,bwd_post,10209739756026031,29.494663168,76.244058112,66.075034624
1,24,bwd_pre,10209739756507356,28.659918848,76.244058112,66.075034624
1,24,bwd_post,10209752112618531,29.670468096,76.244058112,66.250839552
1,23,bwd_pre,10209752113157491,28.835723776,76.244058112,66.250839552
1,23,bwd_post,10209764466077259,29.846273024,76.244058112,66.42664448
1,22,bwd_pre,10209764466583227,29.011528704,76.244058112,66.42664448
1,22,bwd_post,10209776800636950,30.022077952,76.244058112,66.602449408
1,21,bwd_pre,10209776800978197,29.187333632,76.244058112,66.602449408
1,21,bwd_post,10209789131985574,30.19788288,76.244058112,66.778254336
1,20,bwd_pre,10209789132529117,29.36313856,76.244058112,66.778254336
1,20,bwd_post,10209801451219150,30.373687808,76.244058112,66.954059264
1,19,bwd_pre,10209801451712755,29.538943488,76.244058112,66.954059264
1,19,bwd_post,10209813787296834,30.549492736,76.244058112,67.129864192
1,18,bwd_pre,10209813787673855,29.714748416,76.244058112,67.129864192
1,18,bwd_post,10209826128905415,30.725297664,76.244058112,67.30566912
1,17,bwd_pre,10209826129390503,29.890553344,76.244058112,67.30566912
1,17,bwd_post,10209838448869168,30.901102592,76.244058112,67.481474048
1,16,bwd_pre,10209838449438072,30.066358272,76.244058112,67.481474048
1,16,bwd_post,10209850774565510,31.07690752,76.244058112,67.657278976
1,15,bwd_pre,10209850775082578,30.2421632,76.244058112,67.657278976
1,15,bwd_post,10209863071308165,31.252712448,76.244058112,67.833083904
1,14,bwd_pre,10209863071656404,30.417968128,76.244058112,67.833083904
1,14,bwd_post,10209875377555952,31.428517376,76.244058112,68.008888832
1,13,bwd_pre,10209875378125470,30.593773056,76.244058112,68.008888832
1,13,bwd_post,10209887703848478,31.604322304,76.244058112,68.18469376
1,12,bwd_pre,10209887704357344,30.769577984,76.244058112,68.18469376
1,12,bwd_post,10209900041563424,31.780127232,76.244058112,68.360498688
1,11,bwd_pre,10209900041965172,30.945382912,76.244058112,68.360498688
1,11,bwd_post,10209912383821785,31.95593216,76.244058112,68.536303616
1,10,bwd_pre,10209912384320903,31.12118784,76.244058112,68.536303616
1,10,bwd_post,10209924726572976,32.131737088,76.244058112,68.712108544
1,9,bwd_pre,10209924727149225,31.296992768,76.244058112,68.712108544
1,9,bwd_post,10209937070535695,32.307542016,76.244058112,68.887913472
1,8,bwd_pre,10209937071031322,31.472797696,76.244058112,68.887913472
1,8,bwd_post,10209949416336199,32.483346944,76.244058112,69.0637184
1,7,bwd_pre,10209949416677089,31.648602624,76.244058112,69.0637184
1,7,bwd_post,10209961738905748,32.659151872,76.244058112,69.239523328
1,6,bwd_pre,10209961739480054,31.824407552,76.244058112,69.239523328
1,6,bwd_post,10209974064040711,32.8349568,76.244058112,69.415328256
1,5,bwd_pre,10209974064526479,32.00021248,76.244058112,69.415328256
1,5,bwd_post,10209986365262091,33.010761728,76.244058112,69.591133184
1,4,bwd_pre,10209986365651384,32.176017408,76.244058112,69.591133184
1,4,bwd_post,10209998676858146,33.186566656,76.244058112,69.766938112
1,3,bwd_pre,10209998677446564,32.351822336,76.244058112,69.766938112
1,3,bwd_post,10210010994380125,33.362371584,76.244058112,69.94274304
1,2,bwd_pre,10210010994994133,32.527627264,76.244058112,69.94274304
1,2,bwd_post,10210023311397219,33.538176512,76.244058112,70.118547968
1,1,bwd_pre,10210023311899024,32.703432192,76.244058112,70.118547968
1,1,bwd_post,10210035625323138,33.71398144,76.244058112,70.294352896
1,0,bwd_pre,10210035625679780,32.87923712,76.244058112,70.294352896
1,0,bwd_post,10210048010413770,32.52301568,76.244058112,70.294352896
