step,layer_idx,phase,t_ns,allocated_gb,reserved_gb,max_allocated_gb
0,9,bwd_post,10210696212176618,18.679212032,61.78209792,55.259583488
0,8,bwd_pre,10210696212901429,18.679212032,61.78209792,55.259583488
0,8,bwd_post,10210708536296343,18.85501696,61.9708416,55.435388416
0,7,bwd_pre,10210708536894608,18.85501696,61.9708416,55.435388416
0,7,bwd_post,10210720874097311,19.030821888,62.13861376,55.611193344
0,6,bwd_pre,10210720874790345,19.030821888,62.13861376,55.611193344
0,6,bwd_post,10210733216102696,19.206626816,62.32735744,55.786998272
0,5,bwd_pre,10210733216823456,19.206626816,62.32735744,55.786998272
0,5,bwd_post,10210745560701744,19.382431744,62.4951296,55.9628032
0,4,bwd_pre,10210745561340602,19.382431744,62.4951296,55.9628032
0,4,bwd_post,10210757873762545,19.558236672,62.66290176,56.138608128
0,3,bwd_pre,10210757874434042,19.558236672,62.66290176,56.138608128
0,3,bwd_post,10210770193631784,19.7340416,62.85164544,56.314413056
0,2,bwd_pre,10210770194311559,19.7340416,62.85164544,56.314413056
0,2,bwd_post,10210782506838551,19.909846528,63.0194176,56.490217984
0,1,bwd_pre,10210782507531576,19.909846528,63.0194176,56.490217984
0,1,bwd_post,10210794848073242,20.085651456,63.18718976,56.666022912
0,0,bwd_pre,10210794848552917,19.250907136,63.18718976,56.666022912
0,0,bwd_post,10210807175971501,18.059941376,63.37593344,56.666022912
1,0,fwd_pre,10210821825793096,24.378085888,63.495471104,36.887454208
1,0,fwd_post,10210825305270017,25.445161984,64.837648384,47.713943552
1,1,fwd_pre,10210825305772392,24.615721984,64.837648384,47.713943552
1,1,fwd_post,10210828601522353,25.445161984,64.837648384,47.713943552
1,2,fwd_pre,10210828602201540,24.615721984,64.837648384,47.713943552
1,2,fwd_post,10210831881806612,25.445161984,64.837648384,47.713943552
1,3,fwd_pre,10210831882303691,24.615721984,64.837648384,47.713943552
1,3,fwd_post,10210835183108099,25.445161984,64.837648384,47.713943552
1,4,fwd_pre,10210835183782179,24.615721984,64.837648384,47.713943552
1,4,fwd_post,10210838476752329,25.445161984,64.837648384,47.713943552
1,5,fwd_pre,10210838477195986,24.615721984,64.837648384,47.713943552
1,5,fwd_post,10210841777463938,25.445161984,64.837648384,47.713943552
1,6,fwd_pre,10210841778125373,24.615721984,64.837648384,47.713943552
1,6,fwd_post,10210845081667314,25.445161984,64.837648384,47.713943552
1,7,fwd_pre,10210845082303999,24.615721984,64.837648384,47.713943552
1,7,fwd_post,10210848383637427,25.445161984,64.837648384,47.713943552
1,8,fwd_pre,10210848384242602,24.615721984,64.837648384,47.713943552
1,8,fwd_post,10210851699161868,25.445161984,64.837648384,47.713943552
1,9,fwd_pre,10210851699574612,24.615721984,64.837648384,47.713943552
1,9,fwd_post,10210855025034067,25.445161984,64.837648384,47.713943552
1,10,fwd_pre,10210855025713735,24.615721984,64.837648384,47.713943552
1,10,fwd_post,10210858315333655,25.445161984,64.837648384,47.713943552
1,11,fwd_pre,10210858315990331,24.615721984,64.837648384,47.713943552
1,11,fwd_post,10210861644398185,25.445161984,64.837648384,47.713943552
1,12,fwd_pre,10210861645016223,24.615721984,64.837648384,47.713943552
1,12,fwd_post,10210864955975801,25.445161984,64.837648384,47.713943552
1,13,fwd_pre,10210864956400228,24.615721984,64.837648384,47.713943552
1,13,fwd_post,10210868267544941,25.445161984,64.837648384,47.713943552
1,14,fwd_pre,10210868268204285,24.615721984,64.837648384,47.713943552
1,14,fwd_post,10210871580304963,25.445161984,64.837648384,47.713943552
1,15,fwd_pre,10210871580953892,24.615721984,64.837648384,47.713943552
1,15,fwd_post,10210874875759660,25.445161984,64.837648384,47.713943552
1,16,fwd_pre,10210874876409308,24.615721984,64.837648384,47.713943552
1,16,fwd_post,10210878183594497,25.445161984,64.837648384,47.713943552
1,17,fwd_pre,10210878184038696,24.615721984,64.837648384,47.713943552
1,17,fwd_post,10210881506318593,25.445161984,64.837648384,47.713943552
1,18,fwd_pre,10210881506752558,24.615721984,64.837648384,47.713943552
1,18,fwd_post,10210884798060685,25.445161984,64.837648384,47.713943552
1,19,fwd_pre,10210884798740789,24.615721984,64.837648384,47.713943552
1,19,fwd_post,10210888104702072,25.445161984,64.837648384,47.713943552
1,20,fwd_pre,10210888105344690,24.615721984,64.837648384,47.713943552
1,20,fwd_post,10210891404985080,25.445161984,64.837648384,47.713943552
1,21,fwd_pre,10210891521894344,24.615721984,64.837648384,25.445161984
1,21,fwd_post,10210894763541237,25.445161984,64.837648384,47.713943552
1,22,fwd_pre,10210894764133951,24.615721984,64.837648384,47.713943552
1,22,fwd_post,10210898084100429,25.445161984,64.837648384,47.713943552
1,23,fwd_pre,10210898084706682,24.615721984,64.837648384,47.713943552
1,23,fwd_post,10210901401662483,25.445161984,64.837648384,47.713943552
1,24,fwd_pre,10210901402120070,24.615721984,64.837648384,47.713943552
1,24,fwd_post,10210904709427368,25.445161984,64.837648384,47.713943552
1,25,fwd_pre,10210904709864630,24.615721984,64.837648384,47.713943552
1,25,fwd_post,10210908019432226,25.445161984,64.837648384,47.713943552
1,26,fwd_pre,10210908020106815,24.615721984,64.837648384,47.713943552
1,26,fwd_post,10210911328844267,25.445161984,64.837648384,47.713943552
1,27,fwd_pre,10210911329475556,24.615721984,64.837648384,47.713943552
1,27,fwd_post,10210914644989591,25.445161984,64.837648384,47.713943552
1,28,fwd_pre,10210914645654591,24.615721984,64.837648384,47.713943552
1,28,fwd_post,10210917957799361,25.445161984,64.837648384,47.713943552
1,29,fwd_pre,10210917958239927,24.615721984,64.837648384,47.713943552
1,29,fwd_post,10210921255959577,25.445161984,64.837648384,47.713943552
1,30,fwd_pre,10210921256568825,24.615721984,64.837648384,47.713943552
1,30,fwd_post,10210924571529550,25.445161984,64.837648384,47.713943552
1,31,fwd_pre,10210924572169771,24.615721984,64.837648384,47.713943552
1,31,fwd_post,10210927869738087,25.445161984,64.837648384,47.713943552
1,32,fwd_pre,10210927870346221,24.615721984,64.837648384,47.713943552
1,32,fwd_post,10210931172675547,25.445161984,64.837648384,47.713943552
1,33,fwd_pre,10210931173121636,24.615721984,64.837648384,47.713943552
1,33,fwd_post,10210934475217931,25.445161984,64.837648384,47.713943552
1,34,fwd_pre,10210934475868280,24.615721984,64.837648384,47.713943552
1,34,fwd_post,10210937778901981,25.445161984,64.837648384,47.713943552
1,35,fwd_pre,10210937779502915,24.615721984,64.837648384,47.713943552
1,35,fwd_post,10210941098794366,25.445161984,64.837648384,47.713943552
1,36,fwd_pre,10210941099244465,24.615721984,64.837648384,47.713943552
1,36,fwd_post,10210944401227070,25.445161984,64.837648384,47.713943552
1,37,fwd_pre,10210944401661471,24.615721984,64.837648384,47.713943552
1,37,fwd_post,10210947726463747,25.445161984,64.837648384,47.713943552
1,38,fwd_pre,10210947726890848,24.615721984,64.837648384,47.713943552
1,38,fwd_post,10210951036739662,25.445161984,64.837648384,47.713943552
1,39,fwd_pre,10210951037382534,24.615721984,64.837648384,47.713943552
1,39,fwd_post,10210954369934594,25.445161984,64.837648384,47.713943552
1,39,bwd_pre,10210954523278999,26.280591872,64.837648384,40.488638464
1,39,bwd_post,10210958205355246,27.862834176,76.539756544,63.036768256
1,38,bwd_pre,10210958205970438,27.868138496,76.539756544,63.036768256
1,38,bwd_post,10210970505796950,28.043943424,77.944848384,64.62431488
1,37,bwd_pre,10210970506585377,28.043943424,77.944848384,64.62431488
1,37,bwd_post,10210982790736202,28.219748352,77.944848384,64.800119808
1,36,bwd_pre,10210982791706773,28.219748352,77.944848384,64.800119808
1,36,bwd_post,10210995111758013,28.39555328,77.944848384,64.975924736
1,35,bwd_pre,10210995112701233,28.39555328,77.944848384,64.975924736
1,35,bwd_post,10211007427262308,28.571358208,77.944848384,65.151729664
1,34,bwd_pre,10211007428123016,28.571358208,77.944848384,65.151729664
1,34,bwd_post,10211019742960087,28.747163136,77.944848384,65.327534592
1,33,bwd_pre,10211019744109682,28.747163136,77.944848384,65.327534592
1,33,bwd_post,10211032050038021,28.922968064,77.944848384,65.50333952
1,32,bwd_pre,10211032050845183,28.922968064,77.944848384,65.50333952
1,32,bwd_post,10211044365303497,29.098772992,77.944848384,65.679144448
1,31,bwd_pre,10211044366554826,29.098772992,77.944848384,65.679144448
1,31,bwd_post,10211056675051214,29.27457792,77.944848384,65.854949376
1,30,bwd_pre,10211056676275099,29.27457792,77.944848384,65.854949376
1,30,bwd_post,10211069007923340,29.450382848,77.944848384,66.030754304
1,29,bwd_pre,10211069008895298,29.450382848,77.944848384,66.030754304
1,29,bwd_post,10211081328724632,29.626187776,77.944848384,66.206559232
1,28,bwd_pre,10211081329502113,29.626187776,77.944848384,66.206559232
1,28,bwd_post,10211093644492622,29.801992704,77.944848384,66.38236416
1,27,bwd_pre,10211093645826147,29.801992704,77.944848384,66.38236416
1,27,bwd_post,10211105960108731,29.977797632,77.944848384,66.558169088
1,26,bwd_pre,10211105961288385,29.977797632,77.944848384,66.558169088
1,26,bwd_post,10211118265943666,30.15360256,77.944848384,66.733974016
1,25,bwd_pre,10211118266831731,30.15360256,77.944848384,66.733974016
1,25,bwd_post,10211130610453093,30.329407488,77.944848384,66.909778944
1,24,bwd_pre,10211130611338804,30.329407488,77.944848384,66.909778944
1,24,bwd_post,10211142937154287,30.505212416,77.944848384,67.085583872
1,23,bwd_pre,10211142938037671,30.505212416,77.944848384,67.085583872
1,23,bwd_post,10211155260535271,30.681017344,77.944848384,67.2613888
1,22,bwd_pre,10211155261556543,30.681017344,77.944848384,67.2613888
1,22,bwd_post,10211167599990510,30.856822272,77.944848384,67.437193728
1,21,bwd_pre,10211167600616912,30.856822272,77.944848384,67.437193728
1,21,bwd_post,10211179898019009,31.0326272,77.944848384,67.612998656
1,20,bwd_pre,10211179898821368,31.0326272,77.944848384,67.612998656
1,20,bwd_post,10211192216552148,31.208432128,77.944848384,67.788803584
1,19,bwd_pre,10211192217346822,31.208432128,77.944848384,67.788803584
1,19,bwd_post,10211204520595517,31.384237056,77.944848384,67.964608512
1,18,bwd_pre,10211204521245189,31.384237056,77.944848384,67.964608512
1,18,bwd_post,10211216822469105,31.560041984,77.944848384,68.14041344
1,17,bwd_pre,10211216823310822,31.560041984,77.944848384,68.14041344
1,17,bwd_post,10211229139747236,31.735846912,77.944848384,68.316218368
1,16,bwd_pre,10211229140619112,31.735846912,77.944848384,68.316218368
1,16,bwd_post,10211241466808205,31.91165184,77.944848384,68.492023296
1,15,bwd_pre,10211241467564308,31.91165184,77.944848384,68.492023296
1,15,bwd_post,10211253786144760,32.087456768,77.944848384,68.667828224
1,14,bwd_pre,10211253786750660,32.087456768,77.944848384,68.667828224
1,14,bwd_post,10211266108560054,32.263261696,77.944848384,68.843633152
1,13,bwd_pre,10211266109412334,32.263261696,77.944848384,68.843633152
1,13,bwd_post,10211278417899027,32.439066624,77.944848384,69.01943808
1,12,bwd_pre,10211278418725035,32.439066624,77.944848384,69.01943808
1,12,bwd_post,10211290744465031,32.614871552,77.944848384,69.195243008
1,11,bwd_pre,10211290745107281,32.614871552,77.944848384,69.195243008
1,11,bwd_post,10211303078583720,32.79067648,77.944848384,69.371047936
1,10,bwd_pre,10211303079361936,32.79067648,77.944848384,69.371047936
1,10,bwd_post,10211315404617996,32.966481408,77.944848384,69.546852864
1,9,bwd_pre,10211315405484013,32.966481408,77.944848384,69.546852864
1,9,bwd_post,10211327746647405,33.142286336,77.944848384,69.722657792
1,8,bwd_pre,10211327747372329,33.142286336,77.944848384,69.722657792
1,8,bwd_post,10211340075259688,33.318091264,77.944848384,69.89846272
1,7,bwd_pre,10211340075861610,33.318091264,77.944848384,69.89846272
1,7,bwd_post,10211352372655113,33.493896192,77.944848384,70.074267648
1,6,bwd_pre,10211352373470440,33.493896192,77.944848384,70.074267648
1,6,bwd_post,10211364673374874,33.66970112,77.944848384,70.250072576
1,5,bwd_pre,10211364674203741,33.66970112,77.944848384,70.250072576
1,5,bwd_post,10211376965577071,33.845506048,77.944848384,70.425877504
1,4,bwd_pre,10211376966232106,33.845506048,77.944848384,70.425877504
1,4,bwd_post,10211389263753386,34.021310976,77.944848384,70.601682432
1,3,bwd_pre,10211389264580781,34.021310976,77.944848384,70.601682432
1,3,bwd_post,10211401557753108,34.197115904,77.944848384,70.77748736
1,2,bwd_pre,10211401558633061,34.197115904,77.944848384,70.77748736
1,2,bwd_post,10211413844706724,34.372920832,77.944848384,70.953292288
1,1,bwd_pre,10211413845450977,34.372920832,77.944848384,70.953292288
1,1,bwd_post,10211426154553312,34.54872576,77.944848384,71.129097216
1,0,bwd_pre,10211426154956286,33.71398144,77.944848384,71.129097216
1,0,bwd_post,10211438507415472,32.52301568,77.944848384,71.129097216
