step,layer_idx,phase,t_ns,allocated_gb,reserved_gb,max_allocated_gb
0,24,fwd_pre,10205611497108387,5.662856192,8.16840704,7.12171008
0,24,fwd_post,10205611535272031,5.704758272,8.16840704,7.12171008
0,25,fwd_pre,10205611535595029,5.662856192,8.16840704,7.12171008
0,25,fwd_post,10205611573247904,5.704758272,8.16840704,7.12171008
0,26,fwd_pre,10205611573580262,5.662856192,8.16840704,7.12171008
0,26,fwd_post,10205611611220462,5.704758272,8.16840704,7.12171008
0,27,fwd_pre,10205611611546053,5.662856192,8.16840704,7.12171008
0,27,fwd_post,10205611649348983,5.704758272,8.16840704,7.12171008
0,28,fwd_pre,10205611649675364,5.662856192,8.16840704,7.12171008
0,28,fwd_post,10205611687517330,5.704758272,8.16840704,7.12171008
0,29,fwd_pre,10205611687842365,5.662856192,8.16840704,7.12171008
0,29,fwd_post,10205611726829386,5.704758272,8.16840704,7.12171008
0,29,bwd_pre,10205611790557030,5.784595456,8.275361792,6.210018816
0,29,bwd_post,10205611866198591,6.604204032,9.976152064,8.11384832
0,28,bwd_pre,10205611866587444,6.607386624,9.976152064,8.11384832
0,28,bwd_post,10205611893796385,6.771098624,10.143924224,8.935590912
0,27,bwd_pre,10205611894205971,6.771098624,10.143924224,8.935590912
0,27,bwd_post,10205611941068125,6.934810624,10.311696384,9.099302912
0,26,bwd_pre,10205611941463807,6.934810624,10.311696384,9.099302912
0,26,bwd_post,10205611989071737,7.098522624,10.500440064,9.263014912
0,25,bwd_pre,10205611989463589,7.098522624,10.500440064,9.263014912
0,25,bwd_post,10205612036015572,7.262234624,10.668212224,9.426726912
0,24,bwd_pre,10205612036419583,7.262234624,10.668212224,9.426726912
0,24,bwd_post,10205612082932497,7.425946624,10.815012864,9.590438912
0,23,bwd_pre,10205612083332284,7.425946624,10.815012864,9.590438912
0,23,bwd_post,10205612130845524,7.589658624,10.982785024,9.754150912
0,22,bwd_pre,10205612131258238,7.589658624,10.982785024,9.754150912
0,22,bwd_post,10205612179866679,7.753370624,11.150557184,9.917862912
0,21,bwd_pre,10205612180269691,7.753370624,11.150557184,9.917862912
0,21,bwd_post,10205612227670431,7.917082624,11.318329344,10.081574912
0,20,bwd_pre,10205612228062376,7.917082624,11.318329344,10.081574912
0,20,bwd_post,10205612275890916,8.080794624,11.486101504,10.245286912
0,19,bwd_pre,10205612276284694,8.080794624,11.486101504,10.245286912
0,19,bwd_post,10205612323115908,8.244506624,11.632902144,10.408998912
0,18,bwd_pre,10205612323494679,8.244506624,11.632902144,10.408998912
0,18,bwd_post,10205612372017785,8.408218624,11.800674304,10.572710912
0,17,bwd_pre,10205612372407837,8.408218624,11.800674304,10.572710912
0,17,bwd_post,10205612419922600,8.571930624,11.968446464,10.736422912
0,16,bwd_pre,10205612420313510,8.571930624,11.968446464,10.736422912
0,16,bwd_post,10205612468420564,8.735642624,12.136218624,10.900134912
0,15,bwd_pre,10205612468822632,8.735642624,12.136218624,10.900134912
0,15,bwd_post,10205612515299357,8.899354624,12.303990784,11.063846912
0,14,bwd_pre,10205612515685483,8.899354624,12.303990784,11.063846912
0,14,bwd_post,10205612562503479,9.063066624,12.450791424,11.227558912
0,13,bwd_pre,10205612562885209,9.063066624,12.450791424,11.227558912
0,13,bwd_post,10205612611527012,9.226778624,12.618563584,11.391270912
0,12,bwd_pre,10205612611906076,9.226778624,12.618563584,11.391270912
0,12,bwd_post,10205612659129459,9.390490624,12.786335744,11.554982912
0,11,bwd_pre,10205612659510125,9.390490624,12.786335744,11.554982912
0,11,bwd_post,10205612706711194,9.554202624,12.954107904,11.718694912
0,10,bwd_pre,10205612707113105,9.554202624,12.954107904,11.718694912
0,10,bwd_post,10205612753687475,9.717914624,13.121880064,11.882406912
0,9,bwd_pre,10205612754082112,9.717914624,13.121880064,11.882406912
0,9,bwd_post,10205612800632655,9.881626624,13.268680704,12.046118912
0,8,bwd_pre,10205612801043603,9.881626624,13.268680704,12.046118912
0,8,bwd_post,10205612849444200,10.045338624,13.436452864,12.209830912
0,7,bwd_pre,10205612849833908,10.045338624,13.436452864,12.209830912
0,7,bwd_post,10205612896879220,10.209050624,13.604225024,12.373542912
0,6,bwd_pre,10205612897275332,10.209050624,13.604225024,12.373542912
0,6,bwd_post,10205612944962437,10.372762624,13.771997184,12.537254912
0,5,bwd_pre,10205612945360954,10.372762624,13.771997184,12.537254912
0,5,bwd_post,10205612992644951,10.536474624,13.939769344,12.700966912
0,4,bwd_pre,10205612993051708,10.536474624,13.939769344,12.700966912
0,4,bwd_post,10205613039910728,10.700186624,14.086569984,12.864678912
0,3,bwd_pre,10205613040315519,10.700186624,14.086569984,12.864678912
0,3,bwd_post,10205613088656728,10.863898624,14.254342144,13.028390912
0,2,bwd_pre,10205613089067086,10.863898624,14.254342144,13.028390912
0,2,bwd_post,10205613136865861,11.027610624,14.422114304,13.192102912
0,1,bwd_pre,10205613137279062,11.027610624,14.422114304,13.192102912
0,1,bwd_post,10205613184268525,11.191322624,14.589886464,13.355814912
0,0,bwd_pre,10205613184557354,11.146237952,14.589886464,13.355814912
0,0,bwd_post,10205613231530611,10.954591232,14.757658624,13.355814912
1,0,fwd_pre,10205615539642386,15.574127616,26.243760128,15.86959872
1,0,fwd_post,10205615553718312,15.76324352,26.243760128,17.180195328
1,1,fwd_pre,10205615554025576,15.72134144,26.243760128,17.180195328
1,1,fwd_post,10205615567858717,15.76324352,26.243760128,17.180195328
1,2,fwd_pre,10205615568186455,15.72134144,26.243760128,17.180195328
1,2,fwd_post,10205615582255996,15.76324352,26.243760128,17.180195328
1,3,fwd_pre,10205615582576366,15.72134144,26.243760128,17.180195328
1,3,fwd_post,10205615596532243,15.76324352,26.243760128,17.180195328
1,4,fwd_pre,10205615596837579,15.72134144,26.243760128,17.180195328
1,4,fwd_post,10205615611033437,15.76324352,26.243760128,17.180195328
1,5,fwd_pre,10205615611333683,15.72134144,26.243760128,17.180195328
1,5,fwd_post,10205615625097336,15.76324352,26.243760128,17.180195328
1,6,fwd_pre,10205615625412886,15.72134144,26.243760128,17.180195328
1,6,fwd_post,10205615639433968,15.76324352,26.243760128,17.180195328
1,7,fwd_pre,10205615639738583,15.72134144,26.243760128,17.180195328
1,7,fwd_post,10205615653777405,15.76324352,26.243760128,17.180195328
1,8,fwd_pre,10205615654091766,15.72134144,26.243760128,17.180195328
1,8,fwd_post,10205615668562893,15.76324352,26.243760128,17.180195328
1,9,fwd_pre,10205615668863800,15.72134144,26.243760128,17.180195328
1,9,fwd_post,10205615682927876,15.76324352,26.243760128,17.180195328
1,10,fwd_pre,10205615683242476,15.72134144,26.243760128,17.180195328
1,10,fwd_post,10205615697428070,15.76324352,26.243760128,17.180195328
1,11,fwd_pre,10205615697738378,15.72134144,26.243760128,17.180195328
1,11,fwd_post,10205615711900471,15.76324352,26.243760128,17.180195328
1,12,fwd_pre,10205615712213994,15.72134144,26.243760128,17.180195328
1,12,fwd_post,10205615726579240,15.76324352,26.243760128,17.180195328
1,13,fwd_pre,10205615726885304,15.72134144,26.243760128,17.180195328
1,13,fwd_post,10205615740790209,15.76324352,26.243760128,17.180195328
1,14,fwd_pre,10205615741106515,15.72134144,26.243760128,17.180195328
1,14,fwd_post,10205615755242341,15.76324352,26.243760128,17.180195328
1,15,fwd_pre,10205615755550294,15.72134144,26.243760128,17.180195328
1,15,fwd_post,10205615769799685,15.76324352,26.243760128,17.180195328
1,16,fwd_pre,10205615800928780,15.72134144,26.243760128,15.76324352
1,16,fwd_post,10205615814151289,15.76324352,26.243760128,17.180195328
1,17,fwd_pre,10205615814456918,15.72134144,26.243760128,17.180195328
1,17,fwd_post,10205615828534700,15.76324352,26.243760128,17.180195328
1,18,fwd_pre,10205615828845641,15.72134144,26.243760128,17.180195328
1,18,fwd_post,10205615842948137,15.76324352,26.243760128,17.180195328
1,19,fwd_pre,10205615843265239,15.72134144,26.243760128,17.180195328
1,19,fwd_post,10205615857556819,15.76324352,26.243760128,17.180195328
1,20,fwd_pre,10205615857859996,15.72134144,26.243760128,17.180195328
1,20,fwd_post,10205615871683528,15.76324352,26.243760128,17.180195328
1,21,fwd_pre,10205615871989185,15.72134144,26.243760128,17.180195328
1,21,fwd_post,10205615886174224,15.76324352,26.243760128,17.180195328
1,22,fwd_pre,10205615886480772,15.72134144,26.243760128,17.180195328
1,22,fwd_post,10205615900603130,15.76324352,26.243760128,17.180195328
1,23,fwd_pre,10205615900915807,15.72134144,26.243760128,17.180195328
1,23,fwd_post,10205615915285538,15.76324352,26.243760128,17.180195328
1,24,fwd_pre,10205615915580448,15.72134144,26.243760128,17.180195328
1,24,fwd_post,10205615929521082,15.76324352,26.243760128,17.180195328
1,25,fwd_pre,10205615929824937,15.72134144,26.243760128,17.180195328
1,25,fwd_post,10205615944128439,15.76324352,26.243760128,17.180195328
1,26,fwd_pre,10205615944431031,15.72134144,26.243760128,17.180195328
1,26,fwd_post,10205615958854804,15.76324352,26.243760128,17.180195328
1,27,fwd_pre,10205615959169295,15.72134144,26.243760128,17.180195328
1,27,fwd_post,10205615973610977,15.76324352,26.243760128,17.180195328
1,28,fwd_pre,10205615973909573,15.72134144,26.243760128,17.180195328
1,28,fwd_post,10205615987984719,15.76324352,26.243760128,17.180195328
1,29,fwd_pre,10205615988291629,15.72134144,26.243760128,17.180195328
1,29,fwd_post,10205616002558264,15.76324352,26.243760128,17.180195328
1,29,bwd_pre,10205616038725290,15.80952576,26.243760128,16.23494912
1,29,bwd_post,10205616056704284,16.62808576,26.243760128,18.137730048
1,28,bwd_pre,10205616057083629,16.631268352,26.243760128,18.137730048
1,28,bwd_post,10205616103228959,16.794980352,26.243760128,18.95947264
1,27,bwd_pre,10205616103615150,16.794980352,26.243760128,18.95947264
1,27,bwd_post,10205616150767319,16.958692352,26.243760128,19.12318464
1,26,bwd_pre,10205616151161965,16.958692352,26.243760128,19.12318464
1,26,bwd_post,10205616198571934,17.122404352,26.243760128,19.28689664
1,25,bwd_pre,10205616198969111,17.122404352,26.243760128,19.28689664
1,25,bwd_post,10205616246729422,17.286116352,26.243760128,19.45060864
1,24,bwd_pre,10205616247127786,17.286116352,26.243760128,19.45060864
1,24,bwd_post,10205616294513009,17.449828352,26.243760128,19.61432064
1,23,bwd_pre,10205616294897372,17.449828352,26.243760128,19.61432064
1,23,bwd_post,10205616342713870,17.613540352,26.243760128,19.77803264
1,22,bwd_pre,10205616343098624,17.613540352,26.243760128,19.77803264
1,22,bwd_post,10205616390307486,17.777252352,26.243760128,19.94174464
1,21,bwd_pre,10205616390691057,17.777252352,26.243760128,19.94174464
1,21,bwd_post,10205616438750057,17.940964352,26.243760128,20.10545664
1,20,bwd_pre,10205616439139813,17.940964352,26.243760128,20.10545664
1,20,bwd_post,10205616486747452,18.104676352,26.243760128,20.26916864
1,19,bwd_pre,10205616487138505,18.104676352,26.243760128,20.26916864
1,19,bwd_post,10205616535337728,18.268388352,26.243760128,20.43288064
1,18,bwd_pre,10205616535714454,18.268388352,26.243760128,20.43288064
1,18,bwd_post,10205616582579313,18.432100352,26.243760128,20.59659264
1,17,bwd_pre,10205616582964149,18.432100352,26.243760128,20.59659264
1,17,bwd_post,10205616630637545,18.595812352,26.243760128,20.76030464
1,16,bwd_pre,10205616631032917,18.595812352,26.243760128,20.76030464
1,16,bwd_post,10205616678941694,18.759524352,26.243760128,20.92401664
1,15,bwd_pre,10205616679338663,18.759524352,26.243760128,20.92401664
1,15,bwd_post,10205616726803284,18.923236352,26.243760128,21.08772864
1,14,bwd_pre,10205616727209446,18.923236352,26.243760128,21.08772864
1,14,bwd_post,10205616774581803,19.086948352,26.243760128,21.25144064
1,13,bwd_pre,10205616774956114,19.086948352,26.243760128,21.25144064
1,13,bwd_post,10205616822216851,19.250660352,26.243760128,21.41515264
1,12,bwd_pre,10205616822603146,19.250660352,26.243760128,21.41515264
1,12,bwd_post,10205616871517397,19.414372352,26.243760128,21.57886464
1,11,bwd_pre,10205616871893905,19.414372352,26.243760128,21.57886464
1,11,bwd_post,10205616918707032,19.578084352,26.243760128,21.74257664
1,10,bwd_pre,10205616919094315,19.578084352,26.243760128,21.74257664
1,10,bwd_post,10205616966927008,19.741796352,26.243760128,21.90628864
1,9,bwd_pre,10205616967314969,19.741796352,26.243760128,21.90628864
1,9,bwd_post,10205617015088068,19.905508352,26.243760128,22.07000064
1,8,bwd_pre,10205617015467522,19.905508352,26.243760128,22.07000064
1,8,bwd_post,10205617062443604,20.069220352,26.243760128,22.23371264
1,7,bwd_pre,10205617062825564,20.069220352,26.243760128,22.23371264
1,7,bwd_post,10205617110792122,20.232932352,26.243760128,22.39742464
1,6,bwd_pre,10205617111184928,20.232932352,26.243760128,22.39742464
1,6,bwd_post,10205617159194643,20.396644352,26.243760128,22.56113664
1,5,bwd_pre,10205617159586147,20.396644352,26.243760128,22.56113664
1,5,bwd_post,10205617207849516,20.560356352,26.243760128,22.72484864
1,4,bwd_pre,10205617208230433,20.560356352,26.243760128,22.72484864
1,4,bwd_post,10205617255724235,20.724068352,26.243760128,22.88856064
1,3,bwd_pre,10205617256111431,20.724068352,26.243760128,22.88856064
1,3,bwd_post,10205617303247537,20.887780352,26.243760128,23.05227264
1,2,bwd_pre,10205617303628262,20.887780352,26.243760128,23.05227264
1,2,bwd_post,10205617350922642,21.051492352,26.243760128,23.21598464
1,1,bwd_pre,10205617351316990,21.051492352,26.243760128,23.21598464
1,1,bwd_post,10205617398921423,21.215204352,26.243760128,23.37969664
1,0,bwd_pre,10205617399220239,21.17011968,26.243760128,23.37969664
1,0,bwd_post,10205617446475263,20.97847296,26.243760128,23.37969664
