step,layer_idx,phase,t_ns,allocated_gb,reserved_gb,max_allocated_gb
0,21,bwd_post,10200884457597988,8.759543808,12.670992384,10.935128064
0,20,bwd_pre,10200884457881141,8.714459136,12.670992384,10.935128064
0,20,bwd_post,10200884505185006,8.881353728,12.836667392,11.056815104
0,19,bwd_pre,10200884505463545,8.836146176,12.836667392,11.056815104
0,19,bwd_post,10200884552865653,9.003163648,13.0023424,11.178461184
0,18,bwd_pre,10200884553147965,8.957956096,13.0023424,11.178461184
0,18,bwd_post,10200884600450406,9.124768768,13.168017408,11.300271104
0,17,bwd_pre,10200884600729863,9.079561216,13.168017408,11.300271104
0,17,bwd_post,10200884647819703,9.246496768,13.333692416,11.422121984
0,16,bwd_pre,10200884648108108,9.201412096,13.333692416,11.422121984
0,16,bwd_post,10200884695609153,9.368429568,13.499367424,11.544136704
0,15,bwd_pre,10200884695905570,9.323222016,13.499367424,11.544136704
0,15,bwd_post,10200884743610812,9.490157568,13.665042432,11.665618944
0,14,bwd_pre,10200884743892085,9.444950016,13.665042432,11.665618944
0,14,bwd_post,10200884791398361,9.611844608,13.83071744,11.787469824
0,13,bwd_pre,10200884791678295,9.566637056,13.83071744,11.787469824
0,13,bwd_post,10200884839917438,9.733613568,13.996392448,11.908952064
0,12,bwd_pre,10200884840209085,9.688528896,13.996392448,11.908952064
0,12,bwd_post,10200884887591816,9.855546368,14.162067456,12.031089664
0,11,bwd_pre,10200884887873751,9.810379776,14.162067456,12.031089664
0,11,bwd_post,10200884935252869,9.977274368,14.327742464,12.152735744
0,10,bwd_pre,10200884935541306,9.932066816,14.327742464,12.152735744
0,10,bwd_post,10200884983276145,10.098961408,14.493417472,12.274545664
0,9,bwd_pre,10200884983559187,10.053794816,14.493417472,12.274545664
0,9,bwd_post,10200885030601789,10.220771328,14.65909248,12.396150784
0,8,bwd_pre,10200885030914877,10.175686656,14.65909248,12.396150784
0,8,bwd_post,10200885079125658,10.342663168,14.824767488,12.518247424
0,7,bwd_pre,10200885079408378,10.297496576,14.824767488,12.518247424
0,7,bwd_post,10200885126661096,10.464391168,14.990442496,12.639811584
0,6,bwd_pre,10200885126938969,10.419224576,14.990442496,12.639811584
0,6,bwd_post,10200885174581223,10.586119168,15.156117504,12.761498624
0,5,bwd_pre,10200885174859056,10.541034496,15.156117504,12.761498624
0,5,bwd_post,10200885222814752,10.707929088,15.321792512,12.883267584
0,4,bwd_pre,10200885223101994,10.662844416,15.321792512,12.883267584
0,4,bwd_post,10200885269695820,10.829739008,15.48746752,13.005077504
0,3,bwd_pre,10200885269977162,10.784654336,15.48746752,13.005077504
0,3,bwd_post,10200885318774954,10.951548928,15.653142528,13.126887424
0,2,bwd_pre,10200885319109378,10.906464256,15.653142528,13.126887424
0,2,bwd_post,10200885365378526,11.073358848,15.818817536,13.248615424
0,1,bwd_pre,10200885365666209,11.028274176,15.818817536,13.248615424
0,1,bwd_post,10200885413121890,11.195168768,15.984492544,13.370302464
0,0,bwd_pre,10200885413406260,11.150084096,15.984492544,13.370302464
0,0,bwd_post,10200885460645859,10.957011968,16.150167552,13.370302464
1,0,fwd_pre,10200887793696549,15.586089472,27.300724736,15.881724416
1,0,fwd_post,10200887810233219,15.77506048,29.121052672,17.192954368
1,1,fwd_pre,10200887810539452,15.77506048,29.121052672,17.192954368
1,1,fwd_post,10200887823536337,15.81708544,29.121052672,17.234856448
1,2,fwd_pre,10200887823832238,15.81708544,29.121052672,17.234856448
1,2,fwd_post,10200887837777021,15.85898752,29.121052672,17.276758528
1,3,fwd_pre,10200887838083185,15.85898752,29.121052672,17.276758528
1,3,fwd_post,10200887852400217,15.9008896,29.121052672,17.318660608
1,4,fwd_pre,10200887852697290,15.9008896,29.121052672,17.318660608
1,4,fwd_post,10200887866386489,15.94279168,29.121052672,17.360562688
1,5,fwd_pre,10200887866681359,15.94279168,29.121052672,17.360562688
1,5,fwd_post,10200887880677534,15.98469376,29.121052672,17.402464768
1,6,fwd_pre,10200887880973568,15.98469376,29.121052672,17.402464768
1,6,fwd_post,10200887894972320,16.02659584,29.121052672,17.444366848
1,7,fwd_pre,10200887895277341,16.02659584,29.121052672,17.444366848
1,7,fwd_post,10200887909559072,16.06849792,29.121052672,17.486268928
1,8,fwd_pre,10200887909852882,16.06849792,29.121052672,17.486268928
1,8,fwd_post,10200887923781312,16.1104,29.121052672,17.528171008
1,9,fwd_pre,10200887924086802,16.1104,29.121052672,17.528171008
1,9,fwd_post,10200887938122995,16.15230208,29.121052672,17.570073088
1,10,fwd_pre,10200887938416043,16.15230208,29.121052672,17.570073088
1,10,fwd_post,10200887952495066,16.19420416,29.121052672,17.611975168
1,11,fwd_pre,10200887952793706,16.19420416,29.121052672,17.611975168
1,11,fwd_post,10200887967036717,16.23610624,29.121052672,17.653877248
1,12,fwd_pre,10200887967335795,16.23610624,29.121052672,17.653877248
1,12,fwd_post,10200887981258835,16.27800832,29.121052672,17.695779328
1,13,fwd_pre,10200887981559496,16.27800832,29.121052672,17.695779328
1,13,fwd_post,10200887995673491,16.3199104,29.121052672,17.737681408
1,14,fwd_pre,10200887995963670,16.3199104,29.121052672,17.737681408
1,14,fwd_post,10200888010072370,16.36181248,29.121052672,17.779583488
1,15,fwd_pre,10200888010367869,16.36181248,29.121052672,17.779583488
1,15,fwd_post,10200888024695308,16.40371456,29.121052672,17.821485568
1,16,fwd_pre,10200888053814373,16.40371456,29.121052672,16.40371456
1,16,fwd_post,10200888066740351,16.44561664,29.121052672,17.863387648
1,17,fwd_pre,10200888067057381,16.44561664,29.121052672,17.863387648
1,17,fwd_post,10200888081035132,16.48751872,29.121052672,17.905289728
1,18,fwd_pre,10200888081332860,16.48751872,29.121052672,17.905289728
1,18,fwd_post,10200888095554652,16.5294208,29.121052672,17.947191808
1,19,fwd_pre,10200888095860564,16.5294208,29.121052672,17.947191808
1,19,fwd_post,10200888110032871,16.57132288,29.121052672,17.989093888
1,20,fwd_pre,10200888110322474,16.57132288,29.121052672,17.989093888
1,20,fwd_post,10200888124168556,16.61322496,29.121052672,18.030995968
1,21,fwd_pre,10200888124468112,16.61322496,29.121052672,18.030995968
1,21,fwd_post,10200888138485217,16.65512704,29.121052672,18.072898048
1,22,fwd_pre,10200888138781283,16.65512704,29.121052672,18.072898048
1,22,fwd_post,10200888152867561,16.69702912,29.121052672,18.114800128
1,23,fwd_pre,10200888153179181,16.69702912,29.121052672,18.114800128
1,23,fwd_post,10200888167417910,16.7389312,29.121052672,18.156702208
1,24,fwd_pre,10200888167710029,16.7389312,29.121052672,18.156702208
1,24,fwd_post,10200888181640500,16.78083328,29.121052672,18.198604288
1,25,fwd_pre,10200888181928668,16.78083328,29.121052672,18.198604288
1,25,fwd_post,10200888196066323,16.82273536,29.121052672,18.240506368
1,26,fwd_pre,10200888196356567,16.82273536,29.121052672,18.240506368
1,26,fwd_post,10200888210545117,16.86463744,29.121052672,18.282408448
1,27,fwd_pre,10200888210843566,16.86463744,29.121052672,18.282408448
1,27,fwd_post,10200888390745200,16.90653952,29.121052672,18.324310528
1,28,fwd_pre,10200888391055621,16.90653952,29.121052672,18.324310528
1,28,fwd_post,10200888404798349,16.9484416,29.121052672,18.366212608
1,29,fwd_pre,10200888405123785,16.9484416,29.121052672,18.366212608
1,29,fwd_post,10200888419130764,16.99034368,29.121052672,18.408114688
1,29,bwd_pre,10200888453655325,16.992458752,29.121052672,17.508133376
1,29,bwd_post,10200888473029613,17.814201344,29.974593536,19.33424128
1,28,bwd_pre,10200888473295044,17.772299264,29.974593536,19.33424128
1,28,bwd_post,10200888517466740,17.939193856,29.974593536,20.114081792
1,27,bwd_pre,10200888517759305,17.894109184,29.974593536,20.114081792
1,27,bwd_post,10200888564538404,18.061003776,29.974593536,20.235891712
1,26,bwd_pre,10200888564836519,18.015919104,29.974593536,20.235891712
1,26,bwd_post,10200888612487104,18.182813696,29.974593536,20.357701632
1,25,bwd_pre,10200888612800006,18.137729024,29.974593536,20.357701632
1,25,bwd_post,10200888660365970,18.304623616,29.974593536,20.479511552
1,24,bwd_pre,10200888660656228,18.259538944,29.974593536,20.479511552
1,24,bwd_post,10200888707829611,18.426433536,29.974593536,20.601321472
1,23,bwd_pre,10200888708123800,18.381348864,29.974593536,20.601321472
1,23,bwd_post,10200888756795365,18.548243456,29.974593536,20.723131392
1,22,bwd_pre,10200888757096297,18.503158784,29.974593536,20.723131392
1,22,bwd_post,10200888804402738,18.670053376,29.974593536,20.844941312
1,21,bwd_pre,10200888804702208,18.624968704,29.974593536,20.844941312
1,21,bwd_post,10200888852210419,18.791863296,29.974593536,20.966751232
1,20,bwd_pre,10200888852490317,18.746778624,29.974593536,20.966751232
1,20,bwd_post,10200888900114151,18.913673216,29.974593536,21.088561152
1,19,bwd_pre,10200888900403149,18.868588544,29.974593536,21.088561152
1,19,bwd_post,10200888948145317,19.035483136,29.974593536,21.210371072
1,18,bwd_pre,10200888948431752,18.990398464,29.974593536,21.210371072
1,18,bwd_post,10200888995680115,19.157293056,29.974593536,21.332180992
1,17,bwd_pre,10200888995961194,19.112208384,29.974593536,21.332180992
1,17,bwd_post,10200889043039980,19.279102976,29.974593536,21.453990912
1,16,bwd_pre,10200889043327957,19.234018304,29.974593536,21.453990912
1,16,bwd_post,10200889091171994,19.400912896,29.974593536,21.575800832
1,15,bwd_pre,10200889091470142,19.355828224,29.974593536,21.575800832
1,15,bwd_post,10200889139036543,19.522722816,29.974593536,21.697610752
1,14,bwd_pre,10200889139331102,19.477638144,29.974593536,21.697610752
1,14,bwd_post,10200889186663511,19.644532736,29.974593536,21.819420672
1,13,bwd_pre,10200889186952216,19.599448064,29.974593536,21.819420672
1,13,bwd_post,10200889235199363,19.766342656,29.974593536,21.941230592
1,12,bwd_pre,10200889235480202,19.721257984,29.974593536,21.941230592
1,12,bwd_post,10200889284390479,19.888152576,29.974593536,22.063040512
1,11,bwd_pre,10200889284682508,19.843067904,29.974593536,22.063040512
1,11,bwd_post,10200889331745952,20.009962496,29.974593536,22.184850432
1,10,bwd_pre,10200889332038532,19.964877824,29.974593536,22.184850432
1,10,bwd_post,10200889379864845,20.131772416,29.974593536,22.306660352
1,9,bwd_pre,10200889380161928,20.086687744,29.974593536,22.306660352
1,9,bwd_post,10200889427417600,20.253582336,29.974593536,22.428470272
1,8,bwd_pre,10200889427708582,20.208497664,29.974593536,22.428470272
1,8,bwd_post,10200889475297074,20.375392256,29.974593536,22.550280192
1,7,bwd_pre,10200889475582035,20.330307584,29.974593536,22.550280192
1,7,bwd_post,10200889523808995,20.497202176,29.974593536,22.672090112
1,6,bwd_pre,10200889524099576,20.452117504,29.974593536,22.672090112
1,6,bwd_post,10200889571468551,20.619012096,29.974593536,22.793900032
1,5,bwd_pre,10200889571749527,20.573927424,29.974593536,22.793900032
1,5,bwd_post,10200889619965259,20.740822016,29.974593536,22.915709952
1,4,bwd_pre,10200889620246757,20.695737344,29.974593536,22.915709952
1,4,bwd_post,10200889666845901,20.862631936,29.974593536,23.037519872
1,3,bwd_pre,10200889667135705,20.817547264,29.974593536,23.037519872
1,3,bwd_post,10200889715224245,20.984441856,29.974593536,23.159329792
1,2,bwd_pre,10200889715504668,20.939357184,29.974593536,23.159329792
1,2,bwd_post,10200889763846696,21.106128896,29.974593536,23.281139712
1,1,bwd_pre,10200889764142102,21.061044224,29.974593536,23.281139712
1,1,bwd_post,10200889811477828,21.227938816,29.974593536,23.402949632
1,0,bwd_pre,10200889811757606,21.182854144,29.974593536,23.402949632
1,0,bwd_post,10200889859292828,20.991207424,29.974593536,23.402949632
