step,layer_idx,phase,t_ns,allocated_gb,reserved_gb,max_allocated_gb
0,38,fwd_post,10211702728815488,10.94748416,40.697331712,33.216265728
0,39,fwd_pre,10211702729261952,10.11804416,40.697331712,33.216265728
0,39,fwd_post,10211706446916147,10.94748416,40.697331712,33.216265728
0,39,bwd_pre,10211706713540851,11.816468992,42.377150464,26.024515584
0,39,bwd_post,10211710759922970,13.399759872,54.27429376,48.573693952
0,38,bwd_pre,10211710760453571,13.405064192,54.27429376,48.573693952
0,38,bwd_post,10211723111504333,13.58086912,55.84715776,50.161240576
0,37,bwd_pre,10211723113152940,13.58086912,55.84715776,50.161240576
0,37,bwd_post,10211735386923234,13.756674048,56.03590144,50.337045504
0,36,bwd_pre,10211735409039720,13.756674048,56.87476224,50.337045504
0,36,bwd_post,10211747685252044,13.932478976,57.0425344,50.512850432
0,35,bwd_pre,10211747685879054,13.932478976,57.0425344,50.512850432
0,35,bwd_post,10211760016678749,14.108283904,57.21030656,50.68865536
0,34,bwd_pre,10211760017351933,14.108283904,57.21030656,50.68865536
0,34,bwd_post,10211772338016381,14.284088832,57.39905024,50.864460288
0,33,bwd_pre,10211772338742161,14.284088832,57.39905024,50.864460288
0,33,bwd_post,10211784641759948,14.45989376,57.5668224,51.040265216
0,32,bwd_pre,10211784642381014,14.45989376,57.5668224,51.040265216
0,32,bwd_post,10211796957301376,14.635698688,57.75556608,51.216070144
0,31,bwd_pre,10211796958229879,14.635698688,57.75556608,51.216070144
0,31,bwd_post,10211809286220552,14.811503616,57.92333824,51.391875072
0,30,bwd_pre,10211809287077319,14.811503616,57.92333824,51.391875072
0,30,bwd_post,10211821582207976,14.987308544,58.0911104,51.56768
0,29,bwd_pre,10211821582857787,14.987308544,58.0911104,51.56768
0,29,bwd_post,10211833900350804,15.163113472,58.27985408,51.743484928
0,28,bwd_pre,10211833900923593,15.163113472,58.27985408,51.743484928
0,28,bwd_post,10211846227732799,15.3389184,58.44762624,51.919289856
0,27,bwd_pre,10211846228452051,15.3389184,58.44762624,51.919289856
0,27,bwd_post,10211858549186130,15.514723328,58.6153984,52.095094784
0,26,bwd_pre,10211858549883711,15.514723328,58.6153984,52.095094784
0,26,bwd_post,10211870870491650,15.690528256,58.80414208,52.270899712
0,25,bwd_pre,10211870871146160,15.690528256,58.80414208,52.270899712
0,25,bwd_post,10211883177391419,15.866333184,58.97191424,52.44670464
0,24,bwd_pre,10211883178112809,15.866333184,58.97191424,52.44670464
0,24,bwd_post,10211895494638181,16.042138112,59.16065792,52.622509568
0,23,bwd_pre,10211895495338749,16.042138112,59.16065792,52.622509568
0,23,bwd_post,10211907838153492,16.21794304,59.32843008,52.798314496
0,22,bwd_pre,10211907838860865,16.21794304,59.32843008,52.798314496
0,22,bwd_post,10211920176385384,16.393747968,59.49620224,52.974119424
0,21,bwd_pre,10211920176995820,16.393747968,59.49620224,52.974119424
0,21,bwd_post,10211932497965553,16.569552896,59.68494592,53.149924352
0,20,bwd_pre,10211932498663714,16.569552896,59.68494592,53.149924352
0,20,bwd_post,10211944821095080,16.745357824,59.85271808,53.32572928
0,19,bwd_pre,10211944821793429,16.745357824,59.85271808,53.32572928
0,19,bwd_post,10211957141151794,16.921162752,60.04146176,53.501534208
0,18,bwd_pre,10211957141763519,16.921162752,60.04146176,53.501534208
0,18,bwd_post,10211969457212450,17.09696768,60.20923392,53.677339136
0,17,bwd_pre,10211969458012962,17.09696768,60.20923392,53.677339136
0,17,bwd_post,10211981787125418,17.272772608,60.37700608,53.853144064
0,16,bwd_pre,10211981787827747,17.272772608,60.37700608,53.853144064
0,16,bwd_post,10211994118403876,17.448577536,60.56574976,54.028948992
0,15,bwd_pre,10211994119108601,17.448577536,60.56574976,54.028948992
0,15,bwd_post,10212006437499006,17.624382464,60.73352192,54.20475392
0,14,bwd_pre,10212006438109513,17.624382464,60.73352192,54.20475392
0,14,bwd_post,10212018753746059,17.800187392,60.90129408,54.380558848
0,13,bwd_pre,10212018754445561,17.800187392,60.90129408,54.380558848
0,13,bwd_post,10212031098805010,17.97599232,61.09003776,54.556363776
0,12,bwd_pre,10212031099471806,17.97599232,61.09003776,54.556363776
0,12,bwd_post,10212043440395220,18.151797248,61.25780992,54.732168704
0,11,bwd_pre,10212043441026627,18.151797248,61.25780992,54.732168704
0,11,bwd_post,10212055780594773,18.327602176,61.4465536,54.907973632
0,10,bwd_pre,10212055781289474,18.327602176,61.4465536,54.907973632
0,10,bwd_post,10212068112129897,18.503407104,61.61432576,55.08377856
0,9,bwd_pre,10212068112806317,18.503407104,61.61432576,55.08377856
0,9,bwd_post,10212080453084301,18.679212032,61.78209792,55.259583488
0,8,bwd_pre,10212080453777296,18.679212032,61.78209792,55.259583488
0,8,bwd_post,10212092790600747,18.85501696,61.9708416,55.435388416
0,7,bwd_pre,10212092791216061,18.85501696,61.9708416,55.435388416
0,7,bwd_post,10212105133629174,19.030821888,62.13861376,55.611193344
0,6,bwd_pre,10212105134338121,19.030821888,62.13861376,55.611193344
0,6,bwd_post,10212117474049845,19.206626816,62.32735744,55.786998272
0,5,bwd_pre,10212117474748115,19.206626816,62.32735744,55.786998272
0,5,bwd_post,10212129814814870,19.382431744,62.4951296,55.9628032
0,4,bwd_pre,10212129815449897,19.382431744,62.4951296,55.9628032
0,4,bwd_post,10212142131750078,19.558236672,62.66290176,56.138608128
0,3,bwd_pre,10212142132436921,19.558236672,62.66290176,56.138608128
0,3,bwd_post,10212154442354134,19.7340416,62.85164544,56.314413056
0,2,bwd_pre,10212154443039257,19.7340416,62.85164544,56.314413056
0,2,bwd_post,10212166774039313,19.909846528,63.0194176,56.490217984
0,1,bwd_pre,10212166774776180,19.909846528,63.0194176,56.490217984
0,1,bwd_post,10212179099013679,20.085651456,63.18718976,56.666022912
0,0,bwd_pre,10212179099399307,19.250907136,63.18718976,56.666022912
0,0,bwd_post,10212191497931250,18.059941376,63.37593344,56.666022912
1,0,fwd_pre,10212206044325665,24.378085888,63.495471104,36.887454208
1,0,fwd_post,10212209484898061,25.445161984,64.837648384,47.713943552
1,1,fwd_pre,10212209485402122,24.615721984,64.837648384,47.713943552
1,1,fwd_post,10212212782225911,25.445161984,64.837648384,47.713943552
1,2,fwd_pre,10212212782808802,24.615721984,64.837648384,47.713943552
1,2,fwd_post,10212216074335489,25.445161984,64.837648384,47.713943552
1,3,fwd_pre,10212216075018757,24.615721984,64.837648384,47.713943552
1,3,fwd_post,10212219371199233,25.445161984,64.837648384,47.713943552
1,4,fwd_pre,10212219371810867,24.615721984,64.837648384,47.713943552
