step,layer_idx,phase,t_ns,allocated_gb,reserved_gb,max_allocated_gb
0,17,fwd_pre,10207483368884299,24.21852416,53.972303872,46.487305728
0,17,fwd_post,10207486693574775,25.04796416,54.790193152,47.316745728
0,18,fwd_pre,10207486693875956,25.04796416,54.790193152,47.316745728
0,18,fwd_post,10207490026937549,25.87740416,55.629053952,48.146185728
0,19,fwd_pre,10207490027259254,25.87740416,55.629053952,48.146185728
0,19,fwd_post,10207493344794002,26.70684416,56.467914752,48.975625728
0,20,fwd_pre,10207493345132060,26.70684416,56.467914752,48.975625728
0,20,fwd_post,10207496648249499,27.53628416,57.285804032,49.805065728
0,21,fwd_pre,10207496737146012,27.53628416,57.285804032,27.53628416
0,21,fwd_post,10207500004987329,28.36572416,58.124664832,50.634505728
0,22,fwd_pre,10207500005310670,28.36572416,58.124664832,50.634505728
0,22,fwd_post,10207503337889136,29.19516416,58.942554112,51.463945728
0,23,fwd_pre,10207503338221141,29.19516416,58.942554112,51.463945728
0,23,fwd_post,10207506687430334,30.02460416,59.781414912,52.293385728
0,24,fwd_pre,10207506687734164,30.02460416,59.781414912,52.293385728
0,24,fwd_post,10207510045567579,30.85404416,60.599304192,53.122825728
0,25,fwd_pre,10207510045875566,30.85404416,60.599304192,53.122825728
0,25,fwd_post,10207513349774766,31.68348416,61.438164992,53.952265728
0,26,fwd_pre,10207513350106846,31.68348416,61.438164992,53.952265728
0,26,fwd_post,10207516676741987,32.51292416,62.256054272,54.781705728
0,27,fwd_pre,10207516677067755,32.51292416,62.256054272,54.781705728
0,27,fwd_post,10207519975481069,33.34236416,63.094915072,55.611145728
0,28,fwd_pre,10207519975807313,33.34236416,63.094915072,55.611145728
0,28,fwd_post,10207523312706711,34.17180416,63.912804352,56.440585728
0,29,fwd_pre,10207523313070386,34.17180416,63.912804352,56.440585728
0,29,fwd_post,10207526636805146,35.00124416,64.751665152,57.270025728
0,30,fwd_pre,10207526637131235,35.00124416,64.751665152,57.270025728
0,30,fwd_post,10207529963826956,35.83068416,65.590525952,58.099465728
0,31,fwd_pre,10207529964145284,35.83068416,65.590525952,58.099465728
0,31,fwd_post,10207533289431187,36.66012416,66.408415232,58.928905728
0,32,fwd_pre,10207533289740500,36.66012416,66.408415232,58.928905728
0,32,fwd_post,10207536617894971,37.48956416,67.247276032,59.758345728
0,33,fwd_pre,10207536618222212,37.48956416,67.247276032,59.758345728
0,33,fwd_post,10207539920079776,38.31900416,68.065165312,60.587785728
0,34,fwd_pre,10207539920385676,38.31900416,68.065165312,60.587785728
0,34,fwd_post,10207543233585008,39.14844416,68.904026112,61.417225728
0,35,fwd_pre,10207543233896230,39.14844416,68.904026112,61.417225728
0,35,fwd_post,10207546576455135,39.97788416,69.721915392,62.246665728
0,36,fwd_pre,10207546576770103,39.97788416,69.721915392,62.246665728
0,36,fwd_post,10207549905627589,40.80732416,70.560776192,63.076105728
0,37,fwd_pre,10207549905953146,40.80732416,70.560776192,63.076105728
0,37,fwd_post,10207553215703730,41.63676416,71.378665472,63.905545728
0,38,fwd_pre,10207553216037845,41.63676416,71.378665472,63.905545728
0,38,fwd_post,10207556531782228,42.46620416,72.217526272,64.734985728
0,39,fwd_pre,10207556532094600,42.46620416,72.217526272,64.734985728
0,39,fwd_post,10207559880441574,43.29564416,73.056387072,65.564425728
0,39,bwd_pre,10207560148482370,43.329884672,73.056387072,59.207419904
0,39,bwd_post,10207564091654789,44.918479872,85.184217088,80.087109632
0,38,bwd_pre,10207564091934100,44.089039872,85.184217088,80.087109632
0,38,bwd_post,10207576246530723,44.27014912,86.190850048,80.845216256
0,37,bwd_pre,10207576246893025,43.4354048,86.190850048,80.845216256
0,37,bwd_post,10207588548262003,43.616514048,86.379593728,80.845216256
0,36,bwd_pre,10207588548577280,42.781769728,86.379593728,80.845216256
0,36,bwd_post,10207600866976170,42.962878976,86.547365888,80.845216256
0,35,bwd_pre,10207600867351267,42.128134656,86.547365888,80.845216256
0,35,bwd_post,10207613221920652,42.309243904,86.715138048,80.845216256
0,34,bwd_pre,10207613222252924,41.474499584,86.715138048,80.845216256
0,34,bwd_post,10207625525661180,41.655608832,86.903881728,80.845216256
0,33,bwd_pre,10207625526033060,40.820864512,86.903881728,80.845216256
0,33,bwd_post,10207637832994810,41.00197376,87.071653888,80.845216256
0,32,bwd_pre,10207637833322299,40.16722944,87.071653888,80.845216256
0,32,bwd_post,10207650155210078,40.348338688,87.260397568,80.845216256
0,31,bwd_pre,10207650155527854,39.513594368,87.260397568,80.845216256
0,31,bwd_post,10207662477240667,39.694703616,87.428169728,80.845216256
0,30,bwd_pre,10207662477612891,38.859959296,87.428169728,80.845216256
0,30,bwd_post,10207674816010071,39.041068544,87.595941888,80.845216256
0,29,bwd_pre,10207674816325825,38.206324224,87.595941888,80.845216256
0,29,bwd_post,10207687146579445,38.387433472,87.784685568,80.845216256
0,28,bwd_pre,10207687146869675,37.552689152,87.784685568,80.845216256
0,28,bwd_post,10207699461790255,37.7337984,87.952457728,80.845216256
0,27,bwd_pre,10207699462208218,36.89905408,87.952457728,80.845216256
0,27,bwd_post,10207711783111678,37.080163328,88.120229888,80.845216256
0,26,bwd_pre,10207711783456010,36.245419008,88.120229888,80.845216256
0,26,bwd_post,10207724097414539,36.426528256,88.308973568,80.845216256
0,25,bwd_pre,10207724097720908,35.591783936,88.308973568,80.845216256
0,25,bwd_post,10207736444068299,35.772893184,88.476745728,80.845216256
0,24,bwd_pre,10207736444379391,34.938148864,88.476745728,80.845216256
0,24,bwd_post,10207748780926193,35.119258112,88.665489408,80.845216256
0,23,bwd_pre,10207748781286308,34.284513792,88.665489408,80.845216256
0,23,bwd_post,10207761138250656,34.46562304,88.833261568,80.845216256
0,22,bwd_pre,10207761138576203,33.63087872,88.833261568,80.845216256
0,22,bwd_post,10207773459922930,33.811987968,89.001033728,80.845216256
0,21,bwd_pre,10207773460234435,32.977243648,89.001033728,80.845216256
0,21,bwd_post,10207785803043294,33.158352896,89.189777408,80.845216256
0,20,bwd_pre,10207785803354751,32.323608576,89.189777408,80.845216256
0,20,bwd_post,10207798120190011,32.504717824,89.357549568,80.845216256
0,19,bwd_pre,10207798120522063,31.669973504,89.357549568,80.845216256
0,19,bwd_post,10207810446056651,31.851082752,89.546293248,80.845216256
0,18,bwd_pre,10207810446390890,31.016338432,89.546293248,80.845216256
0,18,bwd_post,10207822773370097,31.19744768,89.714065408,80.845216256
0,17,bwd_pre,10207822773676228,30.36270336,89.714065408,80.845216256
0,17,bwd_post,10207835100477742,30.543812608,89.881837568,80.845216256
0,16,bwd_pre,10207835100792233,29.709068288,89.881837568,80.845216256
0,16,bwd_post,10207847442546949,29.890177536,90.070581248,80.845216256
0,15,bwd_pre,10207847442860847,29.055433216,90.070581248,80.845216256
0,15,bwd_post,10207859768115918,29.236542464,90.238353408,80.845216256
0,14,bwd_pre,10207859768421996,28.401798144,90.238353408,80.845216256
0,14,bwd_post,10207872091701302,28.582907392,90.406125568,80.845216256
0,13,bwd_pre,10207872092016761,27.748163072,90.406125568,80.845216256
0,13,bwd_post,10207884444460495,27.92927232,90.594869248,80.845216256
0,12,bwd_pre,10207884444827347,27.094528,90.594869248,80.845216256
0,12,bwd_post,10207896786442275,27.275637248,90.762641408,80.845216256
0,11,bwd_pre,10207896786770200,26.440892928,90.762641408,80.845216256
0,11,bwd_post,10207909118981322,26.622002176,90.951385088,80.845216256
0,10,bwd_pre,10207909119295052,25.787257856,90.951385088,80.845216256
0,10,bwd_post,10207921456802092,25.968367104,91.119157248,80.845216256
0,9,bwd_pre,10207921457122753,25.133622784,91.119157248,80.845216256
0,9,bwd_post,10207933805988450,25.314732032,91.286929408,80.845216256
0,8,bwd_pre,10207933806339661,24.479987712,91.286929408,80.845216256
0,8,bwd_post,10207946146098243,24.66109696,91.475673088,80.845216256
0,7,bwd_pre,10207946146424595,23.82635264,91.475673088,80.845216256
0,7,bwd_post,10207958482090064,24.007461888,91.643445248,80.845216256
0,6,bwd_pre,10207958482395327,23.172717568,91.643445248,80.845216256
0,6,bwd_post,10207970807549744,23.353826816,91.832188928,80.845216256
0,5,bwd_pre,10207970807861192,22.519082496,91.832188928,80.845216256
0,5,bwd_post,10207983137163439,22.700191744,91.999961088,80.845216256
0,4,bwd_pre,10207983137478339,21.865447424,91.999961088,80.845216256
0,4,bwd_post,10207995459227277,22.046556672,92.167733248,80.845216256
0,3,bwd_pre,10207995459532942,21.211812352,92.167733248,80.845216256
0,3,bwd_post,10208007791325234,21.3929216,92.356476928,80.845216256
0,2,bwd_pre,10208007791636508,20.55817728,92.356476928,80.845216256
0,2,bwd_post,10208020120878038,20.739286528,92.524249088,80.845216256
0,1,bwd_pre,10208020121299297,19.904542208,92.524249088,80.845216256
0,1,bwd_post,10208032436446491,20.085651456,92.692021248,80.845216256
0,0,bwd_pre,10208032436744123,19.250907136,92.692021248,80.845216256
0,0,bwd_post,10208044811853339,18.059941376,92.880764928,80.845216256
1,0,fwd_pre,10208059620068157,24.378085888,93.000302592,36.887454208
1,0,fwd_post,10208062904207877,25.445161984,93.000302592,47.713943552
1,1,fwd_pre,10208062904633242,25.445161984,93.000302592,47.713943552
1,1,fwd_post,10208066199468287,26.274601984,93.000302592,48.543383552
1,2,fwd_pre,10208066199847078,26.274601984,93.000302592,48.543383552
1,2,fwd_post,10208069488111760,27.104041984,93.000302592,49.372823552
1,3,fwd_pre,10208069488447510,27.104041984,93.000302592,49.372823552
1,3,fwd_post,10208072768604100,27.933481984,93.000302592,50.202263552
1,4,fwd_pre,10208072768914065,27.933481984,93.000302592,50.202263552
1,4,fwd_post,10208076052034830,28.762921984,93.000302592,51.031703552
1,5,fwd_pre,10208076052391455,28.762921984,93.000302592,51.031703552
1,5,fwd_post,10208079349712510,29.592361984,93.000302592,51.861143552
1,6,fwd_pre,10208079350165482,29.592361984,93.000302592,51.861143552
1,6,fwd_post,10208082642250508,30.421801984,93.000302592,52.690583552
1,7,fwd_pre,10208082642612779,30.421801984,93.000302592,52.690583552
1,7,fwd_post,10208085941217988,31.251241984,93.000302592,53.520023552
1,8,fwd_pre,10208085941529910,31.251241984,93.000302592,53.520023552
1,8,fwd_post,10208089254682941,32.080681984,93.000302592,54.349463552
1,9,fwd_pre,10208089255038004,32.080681984,93.000302592,54.349463552
1,9,fwd_post,10208092588013319,32.910121984,93.000302592,55.178903552
1,10,fwd_pre,10208092588334439,32.910121984,93.000302592,55.178903552
1,10,fwd_post,10208095896484476,33.739561984,93.000302592,56.008343552
1,11,fwd_pre,10208095896802523,33.739561984,93.000302592,56.008343552
1,11,fwd_post,10208099193527381,34.569001984,93.000302592,56.837783552
1,12,fwd_pre,10208099193835847,34.569001984,93.000302592,56.837783552
1,12,fwd_post,10208102520591409,35.398441984,93.000302592,57.667223552
1,13,fwd_pre,10208102520954204,35.398441984,93.000302592,57.667223552
1,13,fwd_post,10208105836801817,36.227881984,93.000302592,58.496663552
1,14,fwd_pre,10208105837135169,36.227881984,93.000302592,58.496663552
1,14,fwd_post,10208109145542077,37.057321984,93.000302592,59.326103552
1,15,fwd_pre,10208109145873019,37.057321984,93.000302592,59.326103552
1,15,fwd_post,10208112449185180,37.886761984,93.000302592,60.155543552
1,16,fwd_pre,10208112449489962,37.886761984,93.000302592,60.155543552
1,16,fwd_post,10208115762581037,38.716201984,93.000302592,60.984983552
1,17,fwd_pre,10208115762913878,38.716201984,93.000302592,60.984983552
1,17,fwd_post,10208119070608289,39.545641984,93.000302592,61.814423552
1,18,fwd_pre,10208119071142258,39.545641984,93.000302592,61.814423552
1,18,fwd_post,10208122376126172,40.375081984,93.000302592,62.643863552
1,19,fwd_pre,10208122376520732,40.375081984,93.000302592,62.643863552
1,19,fwd_post,10208125686897807,41.204521984,93.000302592,63.473303552
1,20,fwd_pre,10208125687209762,41.204521984,93.000302592,63.473303552
1,20,fwd_post,10208128995855809,42.033961984,93.000302592,64.302743552
1,21,fwd_pre,10208129101486480,42.033961984,93.000302592,42.033961984
1,21,fwd_post,10208132322634514,42.863401984,93.000302592,65.132183552
1,22,fwd_pre,10208132322935490,42.863401984,93.000302592,65.132183552
1,22,fwd_post,10208135622032306,43.692841984,93.000302592,65.961623552
1,23,fwd_pre,10208135622340288,43.692841984,93.000302592,65.961623552
1,23,fwd_post,10208138922441416,44.522281984,93.000302592,66.791063552
1,24,fwd_pre,10208138922759457,44.522281984,93.000302592,66.791063552
1,24,fwd_post,10208142230060292,45.351721984,93.000302592,67.620503552
1,25,fwd_pre,10208142230373151,45.351721984,93.000302592,67.620503552
1,25,fwd_post,10208145541278977,46.181161984,93.000302592,68.449943552
1,26,fwd_pre,10208145541608745,46.181161984,93.000302592,68.449943552
1,26,fwd_post,10208148849713306,47.010601984,93.000302592,69.279383552
1,27,fwd_pre,10208148850028480,47.010601984,93.000302592,69.279383552
1,27,fwd_post,10208152164039622,47.840041984,93.000302592,70.108823552
1,28,fwd_pre,10208152164355367,47.840041984,93.000302592,70.108823552
1,28,fwd_post,10208155499374190,48.669481984,93.000302592,70.938263552
1,29,fwd_pre,10208155499698543,48.669481984,93.000302592,70.938263552
1,29,fwd_post,10208158792984434,49.498921984,93.000302592,71.767703552
1,30,fwd_pre,10208158793316254,49.498921984,93.000302592,71.767703552
1,30,fwd_post,10208162088017892,50.328361984,93.000302592,72.597143552
1,31,fwd_pre,10208162088336766,50.328361984,93.000302592,72.597143552
1,31,fwd_post,10208165385932682,51.157801984,93.000302592,73.426583552
1,32,fwd_pre,10208165386270463,51.157801984,93.000302592,73.426583552
1,32,fwd_post,10208168690935608,51.987241984,93.000302592,74.256023552
1,33,fwd_pre,10208168691244091,51.987241984,93.000302592,74.256023552
1,33,fwd_post,10208171988148161,52.816681984,93.000302592,75.085463552
1,34,fwd_pre,10208171988463311,52.816681984,93.000302592,75.085463552
1,34,fwd_post,10208175276877397,53.646121984,93.000302592,75.914903552
1,35,fwd_pre,10208175277420061,53.646121984,93.000302592,75.914903552
1,35,fwd_post,10208178581534908,54.475561984,93.000302592,76.744343552
1,36,fwd_pre,10208178581922838,54.475561984,93.000302592,76.744343552
1,36,fwd_post,10208181871141668,55.305001984,93.000302592,77.573783552
1,37,fwd_pre,10208181871449269,55.305001984,93.000302592,77.573783552
1,37,fwd_post,10208185159972250,56.134441984,93.021274112,78.403223552
1,38,fwd_pre,10208185160414576,56.134441984,93.021274112,78.403223552
1,38,fwd_post,10208188495076249,56.963881984,93.839163392,79.232663552
1,39,fwd_pre,10208188495386123,56.963881984,93.839163392,79.232663552
1,39,fwd_post,10208191816183872,57.793321984,94.678024192,80.062103552
1,39,bwd_pre,10208191960503474,57.794007552,94.678024192,73.671542784
1,39,bwd_post,10208195713244330,59.381554176,106.610819072,94.550183936
1,38,bwd_pre,10208195713598169,58.552114176,106.610819072,94.550183936
1,38,bwd_post,10208207997379263,58.733223424,107.449679872,95.30829056
1,37,bwd_pre,10208207997797287,57.898479104,107.449679872,95.30829056
1,37,bwd_post,10208220283872249,58.079588352,107.449679872,95.30829056
1,36,bwd_pre,10208220284212723,57.244844032,107.449679872,95.30829056
1,36,bwd_post,10208232591949848,57.42595328,107.449679872,95.30829056
1,35,bwd_pre,10208232592275078,56.59120896,107.449679872,95.30829056
1,35,bwd_post,10208244907669619,56.772318208,107.449679872,95.30829056
1,34,bwd_pre,10208244907990467,55.937573888,107.449679872,95.30829056
1,34,bwd_post,10208257209498954,56.118683136,107.449679872,95.30829056
1,33,bwd_pre,10208257209813936,55.283938816,107.449679872,95.30829056
1,33,bwd_post,10208269486207187,55.465048064,107.449679872,95.30829056
1,32,bwd_pre,10208269486521771,54.630303744,107.449679872,95.30829056
1,32,bwd_post,10208281782650961,54.811412992,107.449679872,95.30829056
1,31,bwd_pre,10208281783116043,53.976668672,107.449679872,95.30829056
1,31,bwd_post,10208294085853010,54.15777792,107.449679872,95.30829056
1,30,bwd_pre,10208294086285795,53.3230336,107.449679872,95.30829056
1,30,bwd_post,10208306395193318,53.504142848,107.449679872,95.30829056
1,29,bwd_pre,10208306395574987,52.669398528,107.449679872,95.30829056
1,29,bwd_post,10208318707044423,52.850507776,107.449679872,95.30829056
1,28,bwd_pre,10208318707354148,52.015763456,107.449679872,95.30829056
1,28,bwd_post,10208331026989631,52.196872704,107.449679872,95.30829056
1,27,bwd_pre,10208331027302324,51.362128384,107.449679872,95.30829056
1,27,bwd_post,10208343341584615,51.543237632,107.449679872,95.30829056
1,26,bwd_pre,10208343341892832,50.708493312,107.449679872,95.30829056
1,26,bwd_post,10208355665166209,50.88960256,107.449679872,95.30829056
1,25,bwd_pre,10208355665507747,50.05485824,107.449679872,95.30829056
1,25,bwd_post,10208367998558977,50.235967488,107.449679872,95.30829056
1,24,bwd_pre,10208367998862433,49.401223168,107.449679872,95.30829056
1,24,bwd_post,10208380311822968,49.582332416,107.449679872,95.30829056
1,23,bwd_pre,10208380312141355,48.747588096,107.449679872,95.30829056
1,23,bwd_post,10208392635512475,48.928697344,107.449679872,95.30829056
1,22,bwd_pre,10208392635851512,48.093953024,107.449679872,95.30829056
1,22,bwd_post,10208404937757987,48.275062272,107.449679872,95.30829056
1,21,bwd_pre,10208404938065411,47.440317952,107.449679872,95.30829056
1,21,bwd_post,10208417247553587,47.6214272,107.449679872,95.30829056
1,20,bwd_pre,10208417248062544,46.78668288,107.449679872,95.30829056
1,20,bwd_post,10208429563040813,46.967792128,107.449679872,95.30829056
1,19,bwd_pre,10208429563431001,46.133047808,107.449679872,95.30829056
1,19,bwd_post,10208441879331333,46.314157056,107.449679872,95.30829056
1,18,bwd_pre,10208441879626924,45.479412736,107.449679872,95.30829056
1,18,bwd_post,10208454188314549,45.660521984,107.449679872,95.30829056
1,17,bwd_pre,10208454188620062,44.825777664,107.449679872,95.30829056
1,17,bwd_post,10208466512460443,45.006886912,107.449679872,95.30829056
1,16,bwd_pre,10208466512768934,44.172142592,107.449679872,95.30829056
1,16,bwd_post,10208478819834358,44.35325184,107.449679872,95.30829056
1,15,bwd_pre,10208478820142336,43.51850752,107.449679872,95.30829056
1,15,bwd_post,10208491122084653,43.699616768,107.449679872,95.30829056
1,14,bwd_pre,10208491122400053,42.864872448,107.449679872,95.30829056
1,14,bwd_post,10208503432094851,43.045981696,107.449679872,95.30829056
1,13,bwd_pre,10208503432400037,42.211237376,107.449679872,95.30829056
1,13,bwd_post,10208515730600425,42.392346624,107.449679872,95.30829056
1,12,bwd_pre,10208515730909360,41.557602304,107.449679872,95.30829056
1,12,bwd_post,10208528041145721,41.738711552,107.449679872,95.30829056
1,11,bwd_pre,10208528041458660,40.903967232,107.449679872,95.30829056
1,11,bwd_post,10208540368412443,41.08507648,107.449679872,95.30829056
1,10,bwd_pre,10208540368717815,40.25033216,107.449679872,95.30829056
1,10,bwd_post,10208552693456106,40.431441408,107.449679872,95.30829056
1,9,bwd_pre,10208552693959052,39.596697088,107.449679872,95.30829056
1,9,bwd_post,10208565034217170,39.777806336,107.449679872,95.30829056
1,8,bwd_pre,10208565034568156,38.943062016,107.449679872,95.30829056
1,8,bwd_post,10208577317209868,39.124171264,107.449679872,95.30829056
1,7,bwd_pre,10208577317499872,38.289426944,107.449679872,95.30829056
1,7,bwd_post,10208589625520701,38.470536192,107.449679872,95.30829056
1,6,bwd_pre,10208589625825633,37.635791872,107.449679872,95.30829056
1,6,bwd_post,10208601913923223,37.81690112,107.449679872,95.30829056
1,5,bwd_pre,10208601914245187,36.9821568,107.449679872,95.30829056
1,5,bwd_post,10208614219991163,37.163266048,107.449679872,95.30829056
1,4,bwd_pre,10208614220324447,36.328521728,107.449679872,95.30829056
1,4,bwd_post,10208626527776745,36.509630976,107.449679872,95.30829056
1,3,bwd_pre,10208626528309805,35.674886656,107.449679872,95.30829056
1,3,bwd_post,10208638799849206,35.855995904,107.449679872,95.30829056
1,2,bwd_pre,10208638800281013,35.021251584,107.449679872,95.30829056
1,2,bwd_post,10208651094298823,35.202360832,107.449679872,95.30829056
1,1,bwd_pre,10208651094640728,34.367616512,107.449679872,95.30829056
1,1,bwd_post,10208663390534849,34.54872576,107.449679872,95.30829056
1,0,bwd_pre,10208663390831284,33.71398144,107.449679872,95.30829056
1,0,bwd_post,10208675771017940,32.52301568,107.449679872,95.30829056
